=== Device Logcat for TC_AUTH_005 ===
Captured at: Thu Jul 30 09:03:26 UTC 2026
Entry count: 801
===========================================
Thu Jul 30 09:02:45 UTC 2026 | ALL | 07-30 09:02:44.179  4162  4220 I appium  : channel read: POST /session/0ec58237-84ed-40bd-bf67-28bb2b70cae2/element
Thu Jul 30 09:02:52 UTC 2026 | ALL | 07-30 09:02:51.864   560  1827 D WifiNl80211Manager: Scan result ready event
Thu Jul 30 09:02:52 UTC 2026 | ALL | 07-30 09:02:51.865   560  1827 D WifiNative: Scan result ready event
Thu Jul 30 09:02:52 UTC 2026 | ALL | 07-30 09:02:51.868   560   826 I HalDevMgr: bestIfaceCreationProposal is null, requestIface=STA, existingIface=[name=wlan0 type=STA]
Thu Jul 30 09:02:52 UTC 2026 | ALL | 07-30 09:02:51.871  1226  4511 W GLSUser : [DeviceKeyStore] Cannot load key: Device key file not found.
Thu Jul 30 09:02:52 UTC 2026 | ALL | 07-30 09:02:51.888   560   991 D ActivityManager: sync unfroze 2201 com.google.android.gms.unstable for 6
Thu Jul 30 09:02:52 UTC 2026 | ALL | 07-30 09:02:51.898   560   991 W ProcessStats: Tracking association SourceState{d67081e com.google.android.gms.persistent/10143 Fgs #6793} whose proc state 3 is better than process ProcessState{29aeeff com.google.android.gms.unstable/10143 pkg=com.google.android.gms} proc state 14 (10 skipped)
Thu Jul 30 09:02:52 UTC 2026 | ALL | 07-30 09:02:51.916  2201  4520 W libc    : Access denied finding property "persist.adb.tls_server.enable"
Thu Jul 30 09:02:52 UTC 2026 | ALL | 07-30 09:02:51.917  2201  4520 W libc    : Access denied finding property "service.adb.tls.port"
Thu Jul 30 09:02:52 UTC 2026 | ALL | 07-30 09:02:51.920   361  4524 I resolv  : GetAddrInfoHandler::run: {100 786532 100 983140 10143 0}
Thu Jul 30 09:02:52 UTC 2026 | ALL | 07-30 09:02:51.920  2201  4520 D TrafficStats: tagSocket(118) with statsTag=0x1809, statsUid=-1
Thu Jul 30 09:02:52 UTC 2026 | ALL | 07-30 09:02:51.922  4162  4193 D TrafficStats: tagSocket(6) with statsTag=0xffffffff, statsUid=-1
Thu Jul 30 09:02:52 UTC 2026 | ALL | 07-30 09:02:51.916  2201  2201 W binder:2201_8: type=1400 audit(0.0:84): avc:  denied  { read } for  name="u:object_r:system_adbd_prop:s0" dev="tmpfs" ino=318 scontext=u:r:gmscore_app:s0:c512,c768 tcontext=u:object_r:system_adbd_prop:s0 tclass=file permissive=0 app=com.google.android.gms
Thu Jul 30 09:02:52 UTC 2026 | ALL | 07-30 09:02:51.916  2201  2201 W binder:2201_8: type=1400 audit(0.0:85): avc:  denied  { read } for  name="u:object_r:adbd_prop:s0" dev="tmpfs" ino=63 scontext=u:r:gmscore_app:s0:c512,c768 tcontext=u:object_r:adbd_prop:s0 tclass=file permissive=0 app=com.google.android.gms
Thu Jul 30 09:02:52 UTC 2026 | ALL | 07-30 09:02:51.927   560  1827 D FileUtils: Rounded bytes from 2593193984 to 4000000000
Thu Jul 30 09:02:52 UTC 2026 | ALL | 07-30 09:02:51.933  1226  4511 W GmsUrlRequestImpl: Content-Type header is overwritten.
Thu Jul 30 09:02:52 UTC 2026 | ALL | 07-30 09:02:51.934   361  4525 I resolv  : GetAddrInfoHandler::run: {100 786532 100 983140 10143 0}
Thu Jul 30 09:02:52 UTC 2026 | ALL | 07-30 09:02:51.935   361  4527 I resolv  : res_nmkquery: (QUERY, IN, A)
Thu Jul 30 09:02:52 UTC 2026 | ALL | 07-30 09:02:51.935   361  4527 I resolv  : resolv_cache_lookup: FOUND IN CACHE entry=0x79bc17138b90
Thu Jul 30 09:02:52 UTC 2026 | ALL | 07-30 09:02:51.935   361  4527 I resolv  : doQuery: rcode=0, ancount=8, return value=168
Thu Jul 30 09:02:52 UTC 2026 | ALL | 07-30 09:02:51.935   361  4526 I resolv  : res_nmkquery: (QUERY, IN, AAAA)
Thu Jul 30 09:02:52 UTC 2026 | ALL | 07-30 09:02:51.935   361  4526 I resolv  : resolv_cache_lookup: FOUND IN CACHE entry=0x79bbb7134150
Thu Jul 30 09:02:52 UTC 2026 | ALL | 07-30 09:02:51.935   361  4526 I resolv  : doQuery: rcode=0, ancount=8, return value=264
Thu Jul 30 09:02:52 UTC 2026 | ALL | 07-30 09:02:51.936  1226  2196 D TrafficStats: tagSocket(84) with statsTag=0x401, statsUid=10143
Thu Jul 30 09:02:52 UTC 2026 | ALL | 07-30 09:02:51.949   560   833 W IPCThreadState: Sending oneway calls to frozen process.
Thu Jul 30 09:02:52 UTC 2026 | ALL | 07-30 09:02:51.951   560   833 W IPCThreadState: Sending oneway calls to frozen process.
Thu Jul 30 09:02:52 UTC 2026 | ALL | 07-30 09:02:51.951   560   833 W IPCThreadState: Sending oneway calls to frozen process.
Thu Jul 30 09:02:52 UTC 2026 | ALL | 07-30 09:02:51.951   560   833 W IPCThreadState: Sending oneway calls to frozen process.
Thu Jul 30 09:02:52 UTC 2026 | ALL | 07-30 09:02:51.951   560   833 W IPCThreadState: Sending oneway calls to frozen process.
Thu Jul 30 09:02:52 UTC 2026 | ALL | 07-30 09:02:51.951   560   833 W IPCThreadState: Sending oneway calls to frozen process.
Thu Jul 30 09:02:52 UTC 2026 | ALL | 07-30 09:02:51.953  3433  3534 I BugleRcsEngine: handleMessage processing message:[NOTIFY_UPTIME_IGNORE_STATE_CHANGED] with [non-null]:RcsEngineImpl reference [CONTEXT log_prefix="RcsEngineImpl[DUAL_REG]:[445b9658-3dc5]>Handler" thread_id=62 ]
Thu Jul 30 09:02:52 UTC 2026 | ALL | 07-30 09:02:51.954  3433  3502 I BugleRcsEngine: Connected state: [1], networkType: [WIFI] [CONTEXT thread_id=53 ]
Thu Jul 30 09:02:52 UTC 2026 | ALL | 07-30 09:02:51.958  1226  1882 I ChimeraSrvcProxy: NullBinder for android.net.action.RECOMMEND_NETWORKS triggering remote TransactionTooLargeException due to Service without Chimera impl
Thu Jul 30 09:02:52 UTC 2026 | ALL | 07-30 09:02:51.958  1226  1882 W .gms.persistent: Large reply transaction of 1056768 bytes, interface descriptor , code 1
Thu Jul 30 09:02:52 UTC 2026 | ALL | 07-30 09:02:51.960  3433  3534 I BugleRcsEngine: No RCS Configuration was found in Bugle for simID: redacted-pii:sim_id[chars:20,last3:897] [CONTEXT log_prefix="ProvisioningEngineDataRetriever" thread_id=62 ]
Thu Jul 30 09:02:52 UTC 2026 | ALL | 07-30 09:02:51.983  4162  4220 I appium  : channel read: POST /session/0ec58237-84ed-40bd-bf67-28bb2b70cae2/element
Thu Jul 30 09:02:52 UTC 2026 | ALL | 07-30 09:02:51.983  4162  4220 I appium  : FindElement command
Thu Jul 30 09:02:52 UTC 2026 | ALL | 07-30 09:02:51.984  4162  4220 I appium  : method: 'xpath', selector: '//android.widget.EditText[@text='your.email@example.com' or @hint='your.email@example.com' or @text='Email Address' or @index='0']'
Thu Jul 30 09:02:52 UTC 2026 | ALL | 07-30 09:02:51.984  4162  4220 I appium  : Waiting up to 10000ms for the device to idle
Thu Jul 30 09:02:52 UTC 2026 | ALL | 07-30 09:02:51.985  4162  4220 I appium  : The following attributes will be included to the page source: [index, text, hint]
Thu Jul 30 09:02:52 UTC 2026 | ALL | 07-30 09:02:51.996  4162  4220 I appium  : Took 0ms to retrieve 0 matches for '//android.widget.EditText[@text='your.email@example.com' or @hint='your.email@example.com' or @text='Email Address' or @index='0']' XPath2 query
Thu Jul 30 09:02:52 UTC 2026 | ALL | 07-30 09:02:51.997  4162  4220 I appium  : AppiumResponse: {"sessionId":"0ec58237-84ed-40bd-bf67-28bb2b70cae2","value":{"error":"no such element","message":"An element could not be located on the page using the given search parameters","stacktrace":"io.appium.uiautomator2.common.exceptions.ElementNotFoundException: An element could not be located on the page using the given search parameters\n\tat io.appium.uiautomator2.utils.ElementLocationHelpers.findElement(ElementLocationHelpers.java:156)\n\tat io.appium.uiautomator2.handler.FindElement.safeHandle(FindElement.java:60)\n\tat io.appium.uiautomator2.handler.request.SafeRequestHandler.handle(SafeRequestHandler.java:59)\n\tat io.appium.uiautomator2.server.AppiumServlet.handleRequest(AppiumServlet.java:259)\n\tat io.appium.uiautomator2.server.AppiumServlet.handleHttpRequest(AppiumServlet.java:253)\n\tat io.appium.uiautomator2.http.ServerHandler.channelRead(ServerHandler.java:77)\n\tat io.netty.channel.AbstractChannelHandlerContext.invokeChannelRead(AbstractChannelHandlerContext.java:374)\n\tat io.netty.channel.AbstractChannelHandlerContext.invokeChannelRead(AbstractChannelHandlerContext.java:360)\n\tat io.netty.channel.AbstractChannelHandlerContext.fireChannelRead(AbstractChannelHandlerContext.java:352)\n\tat io.netty.handler.codec.MessageToMessageDecoder.channelRead(MessageToMessageDecoder.java:102)\n\tat io.netty.channel.AbstractChannelHandlerContext.invokeChannelRead(AbstractChannelHandlerContext.java:374)\n\tat io.netty.channel.AbstractChannelHandlerContext.invokeChannelRead(AbstractChannelHandlerContext.java:360)\n\tat io.netty.channel.AbstractChannelHandlerContext.fireChannelRead(AbstractChannelHandlerContext.java:352)\n\tat io.netty.channel.CombinedChannelDuplexHandler$DelegatingChannelHandlerContext.fireChannelRead(CombinedChannelDuplexHandler.java:438)\n\tat io.netty.handler.codec.ByteToMessageDecoder.fireChannelRead(ByteToMessageDecoder.java:328)\n\tat io.netty.handler.codec.ByteToMessageDecoder.channelRead(ByteToMessageDecoder.java:302)\n\tat io.netty.channel.CombinedChannelDuplexHandler.channelRead(CombinedChannelDuplexHandler.java:253)\n\tat io.netty.channel.AbstractChannelHandlerContext.invokeChannelRead(AbstractChannelHandlerContext.java:374)\n\tat io.netty.channel.AbstractChannelHandlerContext.invokeChannelRead(AbstractChannelHandlerContext.java:360)\n\tat io.netty.channel.AbstractChannelHandlerContext.fireChannelRead(AbstractChannelHandlerContext.java:352)\n\tat io.netty.handler.timeout.IdleStateHandler.channelRead(IdleStateHandler.java:287)\n\tat io.netty.channel.AbstractChannelHandlerContext.invokeChannelRead(AbstractChannelHandlerContext.java:374)\n\tat io.netty.channel.AbstractChannelHandlerContext.invokeChannelRead(AbstractChannelHandlerContext.java:360)\n\tat io.netty.channel.AbstractChannelHandlerContext.fireChannelRead(AbstractChannelHandlerContext.java:352)\n\tat io.netty.channel.DefaultChannelPipeline$HeadContext.channelRead(DefaultChannelPipeline.java:1422)\n\tat io.netty.channel.AbstractChannelHandlerContext.invokeChannelRead(AbstractChannelHandlerContext.java:374)\n\tat io.netty.channel.AbstractChannelHandlerContext.invokeChannelRead(AbstractChannelHandlerContext.java:360)\n\tat io.netty.channel.DefaultChannelPipeline.fireChannelRead(DefaultChannelPipeline.java:931)\n\tat io.netty.channel.nio.AbstractNioByteChannel$NioByteUnsafe.read(AbstractNioByteChannel.java:163)\n\tat io.netty.channel.nio.NioEventLoop.processSelectedKey(NioEventLoop.java:700)\n\tat io.netty.channel.nio.NioEventLoop.processSelectedKeysOptimized(NioEventLoop.java:635)\n\tat io.netty.channel.nio.NioEventLoop.processSelectedKeys(NioEventLoop.java:552)\n\tat io.netty.channel.nio.NioEventLoop.run(NioEventLoop.java:514)\n\tat io.netty.util.concurrent.SingleThreadEventExecutor$6.run(SingleThreadEventExecutor.java:1044)\n\tat io.netty.util.internal.ThreadExecutorMap$2.run(ThreadExecutorMap.java:74)\n\tat io.netty.util.concurrent.FastThreadLocalRunnable.run(FastThreadLocalRunnable.java:30)\n\tat java.lang.Thread.run(Thread.java:1012)\n"}}
Thu Jul 30 09:02:53 UTC 2026 | ALL | 07-30 09:02:52.126   560  1827 D WindowManager: captureDisplay
Thu Jul 30 09:02:53 UTC 2026 | ALL | 07-30 09:02:52.134  4162  4195 I appium  : Screenshot broadcast client opened a connection 127.0.0.1:38812
Thu Jul 30 09:02:53 UTC 2026 | ALL | 07-30 09:02:52.235   560  1827 D WindowManager: captureDisplay
Thu Jul 30 09:02:53 UTC 2026 | ALL | 07-30 09:02:52.244  4162  4195 I appium  : Screenshot broadcast client opened a connection 127.0.0.1:38812
Thu Jul 30 09:02:53 UTC 2026 | ALL | 07-30 09:02:52.291  1226  4511 W GLSUser : [AppCertManager] Exception while requesting key: 
Thu Jul 30 09:02:53 UTC 2026 | ALL | 07-30 09:02:52.291  1226  4511 W GLSUser : java.util.concurrent.ExecutionException: bpcw: Parse Proto Exception with response code 400
Thu Jul 30 09:02:53 UTC 2026 | ALL | 07-30 09:02:52.291  1226  4511 W GLSUser : 	at etvr.s(:com.google.android.gms@242335041@24.23.35 (190800-646585959):21)
Thu Jul 30 09:02:53 UTC 2026 | ALL | 07-30 09:02:52.291  1226  4511 W GLSUser : 	at etvr.get(:com.google.android.gms@242335041@24.23.35 (190800-646585959):10)
Thu Jul 30 09:02:53 UTC 2026 | ALL | 07-30 09:02:52.291  1226  4511 W GLSUser : 	at yfw.b(:com.google.android.gms@242335041@24.23.35 (190800-646585959):477)
Thu Jul 30 09:02:53 UTC 2026 | ALL | 07-30 09:02:52.291  1226  4511 W GLSUser : 	at yfu.a(:com.google.android.gms@242335041@24.23.35 (190800-646585959):70)
Thu Jul 30 09:02:53 UTC 2026 | ALL | 07-30 09:02:52.291  1226  4511 W GLSUser : 	at yfq.a(:com.google.android.gms@242335041@24.23.35 (190800-646585959):3)
Thu Jul 30 09:02:53 UTC 2026 | ALL | 07-30 09:02:52.291  1226  4511 W GLSUser : 	at yfs.a(:com.google.android.gms@242335041@24.23.35 (190800-646585959):58)
Thu Jul 30 09:02:53 UTC 2026 | ALL | 07-30 09:02:52.291  1226  4511 W GLSUser : 	at yfs.b(:com.google.android.gms@242335041@24.23.35 (190800-646585959):21)
Thu Jul 30 09:02:53 UTC 2026 | ALL | 07-30 09:02:52.291  1226  4511 W GLSUser : 	at anaw.m(:com.google.android.gms@242335041@24.23.35 (190800-646585959):13)
Thu Jul 30 09:02:53 UTC 2026 | ALL | 07-30 09:02:52.291  1226  4511 W GLSUser : 	at anbi.g(:com.google.android.gms@242335041@24.23.35 (190800-646585959):11)
Thu Jul 30 09:02:53 UTC 2026 | ALL | 07-30 09:02:52.291  1226  4511 W GLSUser : 	at efkz.b(:com.google.android.gms@242335041@24.23.35 (190800-646585959):39)
Thu Jul 30 09:02:53 UTC 2026 | ALL | 07-30 09:02:52.291  1226  4511 W GLSUser : 	at efkr.a(:com.google.android.gms@242335041@24.23.35 (190800-646585959):274)
Thu Jul 30 09:02:53 UTC 2026 | ALL | 07-30 09:02:52.291  1226  4511 W GLSUser : 	at ehaz.call(:com.google.android.gms@242335041@24.23.35 (190800-646585959):1026)
Thu Jul 30 09:02:53 UTC 2026 | ALL | 07-30 09:02:52.291  1226  4511 W GLSUser : 	at java.util.concurrent.FutureTask.run(FutureTask.java:264)
Thu Jul 30 09:02:53 UTC 2026 | ALL | 07-30 09:02:52.291  1226  4511 W GLSUser : 	at angs.c(:com.google.android.gms@242335041@24.23.35 (190800-646585959):50)
Thu Jul 30 09:02:53 UTC 2026 | ALL | 07-30 09:02:52.291  1226  4511 W GLSUser : 	at angs.run(:com.google.android.gms@242335041@24.23.35 (190800-646585959):76)
Thu Jul 30 09:02:53 UTC 2026 | ALL | 07-30 09:02:52.291  1226  4511 W GLSUser : 	at java.util.concurrent.ThreadPoolExecutor.runWorker(ThreadPoolExecutor.java:1145)
Thu Jul 30 09:02:53 UTC 2026 | ALL | 07-30 09:02:52.291  1226  4511 W GLSUser : 	at java.util.concurrent.ThreadPoolExecutor$Worker.run(ThreadPoolExecutor.java:644)
Thu Jul 30 09:02:53 UTC 2026 | ALL | 07-30 09:02:52.291  1226  4511 W GLSUser : 	at anmg.run(:com.google.android.gms@242335041@24.23.35 (190800-646585959):8)
Thu Jul 30 09:02:53 UTC 2026 | ALL | 07-30 09:02:52.291  1226  4511 W GLSUser : 	at java.lang.Thread.run(Thread.java:1012)
Thu Jul 30 09:02:53 UTC 2026 | ALL | 07-30 09:02:52.291  1226  4511 W GLSUser : Caused by: bpcw: Parse Proto Exception with response code 400
Thu Jul 30 09:02:53 UTC 2026 | ALL | 07-30 09:02:52.291  1226  4511 W GLSUser : 	at bpdw.b(:com.google.android.gms@242335041@24.23.35 (190800-646585959):80)
Thu Jul 30 09:02:53 UTC 2026 | ALL | 07-30 09:02:52.291  1226  4511 W GLSUser : 	at bpgb.e(:com.google.android.gms@242335041@24.23.35 (190800-646585959):17)
Thu Jul 30 09:02:53 UTC 2026 | ALL | 07-30 09:02:52.291  1226  4511 W GLSUser : 	at bpgp.onSucceeded(:com.google.android.gms@242335041@24.23.35 (190800-646585959):7)
Thu Jul 30 09:02:53 UTC 2026 | ALL | 07-30 09:02:52.291  1226  4511 W GLSUser : 	at m.mw.onSucceeded(:com.google.android.gms.dynamite_cronetdynamite@242335041@24.23.35 (190800-0):3)
Thu Jul 30 09:02:53 UTC 2026 | ALL | 07-30 09:02:52.291  1226  4511 W GLSUser : 	at m.lt.run(:com.google.android.gms.dynamite_cronetdynamite@242335041@24.23.35 (190800-0):25)
Thu Jul 30 09:02:53 UTC 2026 | ALL | 07-30 09:02:52.291  1226  4511 W GLSUser : 	... 6 more
Thu Jul 30 09:02:53 UTC 2026 | ALL | 07-30 09:02:52.291  1226  4511 W GLSUser : Caused by: fkhe: Protocol message contained an invalid tag (zero).
Thu Jul 30 09:02:53 UTC 2026 | ALL | 07-30 09:02:52.291  1226  4511 W GLSUser : 	at fkea.k(:com.google.android.gms@242335041@24.23.35 (190800-646585959):39)
Thu Jul 30 09:02:53 UTC 2026 | ALL | 07-30 09:02:52.291  1226  4511 W GLSUser : 	at fkid.c(:com.google.android.gms@242335041@24.23.35 (190800-646585959):309)
Thu Jul 30 09:02:53 UTC 2026 | ALL | 07-30 09:02:52.291  1226  4511 W GLSUser : 	at fkid.i(:com.google.android.gms@242335041@24.23.35 (190800-646585959):8)
Thu Jul 30 09:02:53 UTC 2026 | ALL | 07-30 09:02:52.291  1226  4511 W GLSUser : 	at fkgi.fe(:com.google.android.gms@242335041@24.23.35 (190800-646585959):25)
Thu Jul 30 09:02:53 UTC 2026 | ALL | 07-30 09:02:52.291  1226  4511 W GLSUser : 	at fkgc.g(:com.google.android.gms@242335041@24.23.35 (190800-646585959):3)
Thu Jul 30 09:02:53 UTC 2026 | ALL | 07-30 09:02:52.291  1226  4511 W GLSUser : 	at fkdw.e(:com.google.android.gms@242335041@24.23.35 (190800-646585959):1)
Thu Jul 30 09:02:53 UTC 2026 | ALL | 07-30 09:02:52.291  1226  4511 W GLSUser : 	at fkdw.d(:com.google.android.gms@242335041@24.23.35 (190800-646585959):3)
Thu Jul 30 09:02:53 UTC 2026 | ALL | 07-30 09:02:52.291  1226  4511 W GLSUser : 	at fkdw.p(:com.google.android.gms@242335041@24.23.35 (190800-646585959):1)
Thu Jul 30 09:02:53 UTC 2026 | ALL | 07-30 09:02:52.291  1226  4511 W GLSUser : 	at bpdw.g(:com.google.android.gms@242335041@24.23.35 (190800-646585959):68)
Thu Jul 30 09:02:53 UTC 2026 | ALL | 07-30 09:02:52.291  1226  4511 W GLSUser : 	at bpdw.b(:com.google.android.gms@242335041@24.23.35 (190800-646585959):11)
Thu Jul 30 09:02:53 UTC 2026 | ALL | 07-30 09:02:52.291  1226  4511 W GLSUser : 	... 10 more
Thu Jul 30 09:02:53 UTC 2026 | ALL | 07-30 09:02:52.292  1226  4511 W GLSUser : [DeviceKeyStore] Cannot load key: Device key file not found.
Thu Jul 30 09:02:53 UTC 2026 | ALL | 07-30 09:02:52.344  1226  4511 W GlsClientGrpc: Voilatile gRPC failure INVALID_ARGUMENT: Application credential header not valid. Please fix the client to pass a valid application credential header. [CONTEXT service_id=6 ]
Thu Jul 30 09:02:53 UTC 2026 | ALL | 07-30 09:02:52.344  1226  4511 W GlsClientGrpc: gbzz: INVALID_ARGUMENT: Application credential header not valid. Please fix the client to pass a valid application credential header.
Thu Jul 30 09:02:53 UTC 2026 | ALL | 07-30 09:02:52.344  1226  4511 W GlsClientGrpc: 	at gbzy.h(:com.google.android.gms@242335041@24.23.35 (190800-646585959):3)
Thu Jul 30 09:02:53 UTC 2026 | ALL | 07-30 09:02:52.344  1226  4511 W GlsClientGrpc: 	at anbi.u(:com.google.android.gms@242335041@24.23.35 (190800-646585959):29)
Thu Jul 30 09:02:53 UTC 2026 | ALL | 07-30 09:02:52.344  1226  4511 W GlsClientGrpc: 	at anbi.g(:com.google.android.gms@242335041@24.23.35 (190800-646585959):97)
Thu Jul 30 09:02:53 UTC 2026 | ALL | 07-30 09:02:52.344  1226  4511 W GlsClientGrpc: 	at efkz.b(:com.google.android.gms@242335041@24.23.35 (190800-646585959):39)
Thu Jul 30 09:02:53 UTC 2026 | ALL | 07-30 09:02:52.344  1226  4511 W GlsClientGrpc: 	at efkr.a(:com.google.android.gms@242335041@24.23.35 (190800-646585959):274)
Thu Jul 30 09:02:53 UTC 2026 | ALL | 07-30 09:02:52.344  1226  4511 W GlsClientGrpc: 	at ehaz.call(:com.google.android.gms@242335041@24.23.35 (190800-646585959):1026)
Thu Jul 30 09:02:53 UTC 2026 | ALL | 07-30 09:02:52.344  1226  4511 W GlsClientGrpc: 	at java.util.concurrent.FutureTask.run(FutureTask.java:264)
Thu Jul 30 09:02:53 UTC 2026 | ALL | 07-30 09:02:52.344  1226  4511 W GlsClientGrpc: 	at angs.c(:com.google.android.gms@242335041@24.23.35 (190800-646585959):50)
Thu Jul 30 09:02:53 UTC 2026 | ALL | 07-30 09:02:52.344  1226  4511 W GlsClientGrpc: 	at angs.run(:com.google.android.gms@242335041@24.23.35 (190800-646585959):76)
Thu Jul 30 09:02:53 UTC 2026 | ALL | 07-30 09:02:52.344  1226  4511 W GlsClientGrpc: 	at java.util.concurrent.ThreadPoolExecutor.runWorker(ThreadPoolExecutor.java:1145)
Thu Jul 30 09:02:53 UTC 2026 | ALL | 07-30 09:02:52.344  1226  4511 W GlsClientGrpc: 	at java.util.concurrent.ThreadPoolExecutor$Worker.run(ThreadPoolExecutor.java:644)
Thu Jul 30 09:02:53 UTC 2026 | ALL | 07-30 09:02:52.344  1226  4511 W GlsClientGrpc: 	at anmg.run(:com.google.android.gms@242335041@24.23.35 (190800-646585959):8)
Thu Jul 30 09:02:53 UTC 2026 | ALL | 07-30 09:02:52.344  1226  4511 W GlsClientGrpc: 	at java.lang.Thread.run(Thread.java:1012)
Thu Jul 30 09:02:53 UTC 2026 | ALL | 07-30 09:02:52.345  4162  4195 W appium  : Client socket connection not writable. Closing... java.net.SocketException: Broken pipe
Thu Jul 30 09:02:53 UTC 2026 | ALL | 07-30 09:02:52.347   560  1827 D WindowManager: captureDisplay
Thu Jul 30 09:02:53 UTC 2026 | ALL | 07-30 09:02:52.352  1226  2005 I ActivityScheduler: nextTriggerTime: 353807, in 59719ms, detectorType: 39, FULL_TYPE alarmWindowMillis: 30000
Thu Jul 30 09:02:53 UTC 2026 | ALL | 07-30 09:02:52.503  4162  4220 I appium  : channel read: POST /session/0ec58237-84ed-40bd-bf67-28bb2b70cae2/element
Thu Jul 30 09:02:53 UTC 2026 | ALL | 07-30 09:02:52.503  4162  4220 I appium  : FindElement command
Thu Jul 30 09:02:53 UTC 2026 | ALL | 07-30 09:02:52.504  4162  4220 I appium  : method: 'xpath', selector: '//android.widget.EditText[@text='your.email@example.com' or @hint='your.email@example.com' or @text='Email Address' or @index='0']'
Thu Jul 30 09:02:53 UTC 2026 | ALL | 07-30 09:02:52.504  4162  4220 I appium  : Waiting up to 10000ms for the device to idle
Thu Jul 30 09:02:53 UTC 2026 | ALL | 07-30 09:02:52.505  4162  4220 I appium  : The following attributes will be included to the page source: [index, text, hint]
Thu Jul 30 09:02:53 UTC 2026 | ALL | 07-30 09:02:52.508  4162  4170 I tomator2.server: Method exceeds compiler instruction limit: 19264 in java_cup.runtime.Symbol org.eclipse.wst.xml.xpath2.processor.internal.CUP$XPathCup$actions.CUP$XPathCup$do_action(int, java_cup.runtime.lr_parser, java.util.Stack, int)
Thu Jul 30 09:02:53 UTC 2026 | ALL | 07-30 09:02:52.518  4162  4220 I appium  : Took 0ms to retrieve 0 matches for '//android.widget.EditText[@text='your.email@example.com' or @hint='your.email@example.com' or @text='Email Address' or @index='0']' XPath2 query
