=== Device Logcat for TC_AUTH_008 ===
Captured at: Thu Jul 30 09:05:29 UTC 2026
Entry count: 759
===========================================
Thu Jul 30 09:04:48 UTC 2026 | ALL | 07-30 09:04:47.637  4162  4220 I appium  : channel read: POST /session/0ec58237-84ed-40bd-bf67-28bb2b70cae2/element
Thu Jul 30 09:04:52 UTC 2026 | ALL | 07-30 09:04:51.900  2201  2201 W binder:2201_B: type=1400 audit(0.0:91): avc:  denied  { read } for  name="u:object_r:adbd_prop:s0" dev="tmpfs" ino=63 scontext=u:r:gmscore_app:s0:c512,c768 tcontext=u:object_r:adbd_prop:s0 tclass=file permissive=0 app=com.google.android.gms
Thu Jul 30 09:04:52 UTC 2026 | ALL | 07-30 09:04:51.913  1226  4595 W GmsUrlRequestImpl: Content-Type header is overwritten.
Thu Jul 30 09:04:52 UTC 2026 | ALL | 07-30 09:04:51.914   361  4607 I resolv  : GetAddrInfoHandler::run: {100 786532 100 983140 10143 0}
Thu Jul 30 09:04:52 UTC 2026 | ALL | 07-30 09:04:51.915   361  4609 I resolv  : res_nmkquery: (QUERY, IN, A)
Thu Jul 30 09:04:52 UTC 2026 | ALL | 07-30 09:04:51.915   361  4608 I resolv  : res_nmkquery: (QUERY, IN, AAAA)
Thu Jul 30 09:04:53 UTC 2026 | ALL | 07-30 09:04:52.107   560   833 W IPCThreadState: Sending oneway calls to frozen process.
Thu Jul 30 09:04:53 UTC 2026 | ALL | 07-30 09:04:52.107   560   833 W IPCThreadState: Sending oneway calls to frozen process.
Thu Jul 30 09:04:53 UTC 2026 | ALL | 07-30 09:04:52.107   560   833 W IPCThreadState: Sending oneway calls to frozen process.
Thu Jul 30 09:04:53 UTC 2026 | ALL | 07-30 09:04:52.109  1226  1235 I ChimeraSrvcProxy: NullBinder for android.net.action.RECOMMEND_NETWORKS triggering remote TransactionTooLargeException due to Service without Chimera impl
Thu Jul 30 09:04:53 UTC 2026 | ALL | 07-30 09:04:52.109  1226  1235 W .gms.persistent: Large reply transaction of 1056768 bytes, interface descriptor , code 1
Thu Jul 30 09:04:53 UTC 2026 | ALL | 07-30 09:04:52.110   560   833 W IPCThreadState: Sending oneway calls to frozen process.
Thu Jul 30 09:04:53 UTC 2026 | ALL | 07-30 09:04:52.110   560   833 W IPCThreadState: Sending oneway calls to frozen process.
Thu Jul 30 09:04:53 UTC 2026 | ALL | 07-30 09:04:52.111   560   833 W IPCThreadState: Sending oneway calls to frozen process.
Thu Jul 30 09:04:53 UTC 2026 | ALL | 07-30 09:04:52.112  3433  3534 I BugleRcsEngine: handleMessage processing message:[NOTIFY_UPTIME_IGNORE_STATE_CHANGED] with [non-null]:RcsEngineImpl reference [CONTEXT log_prefix="RcsEngineImpl[DUAL_REG]:[445b9658-3dc5]>Handler" thread_id=62 ]
Thu Jul 30 09:04:53 UTC 2026 | ALL | 07-30 09:04:52.113  3433  3502 I BugleRcsEngine: Connected state: [1], networkType: [WIFI] [CONTEXT thread_id=53 ]
Thu Jul 30 09:04:53 UTC 2026 | ALL | 07-30 09:04:52.114  3433  3534 I BugleRcsEngine: No RCS Configuration was found in Bugle for simID: redacted-pii:sim_id[chars:20,last3:897] [CONTEXT log_prefix="ProvisioningEngineDataRetriever" thread_id=62 ]
Thu Jul 30 09:04:53 UTC 2026 | ALL | 07-30 09:04:52.127   560  1820 D WindowManager: captureDisplay
Thu Jul 30 09:04:53 UTC 2026 | ALL | 07-30 09:04:52.135  4162  4195 I appium  : Screenshot broadcast client opened a connection 127.0.0.1:40918
Thu Jul 30 09:04:53 UTC 2026 | ALL | 07-30 09:04:52.235   560  1820 D WindowManager: captureDisplay
Thu Jul 30 09:04:53 UTC 2026 | ALL | 07-30 09:04:52.243  4162  4195 I appium  : Screenshot broadcast client opened a connection 127.0.0.1:40918
Thu Jul 30 09:04:53 UTC 2026 | ALL | 07-30 09:04:52.311  4162  4220 I appium  : channel read: POST /session/0ec58237-84ed-40bd-bf67-28bb2b70cae2/element
Thu Jul 30 09:04:53 UTC 2026 | ALL | 07-30 09:04:52.311  4162  4220 I appium  : FindElement command
Thu Jul 30 09:04:53 UTC 2026 | ALL | 07-30 09:04:52.311  4162  4220 I appium  : method: 'xpath', selector: '//android.widget.EditText[@text='Enter your password' or @hint='Enter your password' or @index='1']'
Thu Jul 30 09:04:53 UTC 2026 | ALL | 07-30 09:04:52.311  4162  4220 I appium  : Waiting up to 10000ms for the device to idle
Thu Jul 30 09:04:53 UTC 2026 | ALL | 07-30 09:04:52.313  4162  4220 I appium  : The following attributes will be included to the page source: [index, text, hint]
Thu Jul 30 09:04:53 UTC 2026 | ALL | 07-30 09:04:52.316  4162  4170 I tomator2.server: Method exceeds compiler instruction limit: 19264 in java_cup.runtime.Symbol org.eclipse.wst.xml.xpath2.processor.internal.CUP$XPathCup$actions.CUP$XPathCup$do_action(int, java_cup.runtime.lr_parser, java.util.Stack, int)
Thu Jul 30 09:04:53 UTC 2026 | ALL | 07-30 09:04:52.324  4162  4220 I appium  : Took 0ms to retrieve 0 matches for '//android.widget.EditText[@text='Enter your password' or @hint='Enter your password' or @index='1']' XPath2 query
Thu Jul 30 09:04:53 UTC 2026 | ALL | 07-30 09:04:52.325  4162  4220 I appium  : AppiumResponse: {"sessionId":"0ec58237-84ed-40bd-bf67-28bb2b70cae2","value":{"error":"no such element","message":"An element could not be located on the page using the given search parameters","stacktrace":"io.appium.uiautomator2.common.exceptions.ElementNotFoundException: An element could not be located on the page using the given search parameters\n\tat io.appium.uiautomator2.utils.ElementLocationHelpers.findElement(ElementLocationHelpers.java:156)\n\tat io.appium.uiautomator2.handler.FindElement.safeHandle(FindElement.java:60)\n\tat io.appium.uiautomator2.handler.request.SafeRequestHandler.handle(SafeRequestHandler.java:59)\n\tat io.appium.uiautomator2.server.AppiumServlet.handleRequest(AppiumServlet.java:259)\n\tat io.appium.uiautomator2.server.AppiumServlet.handleHttpRequest(AppiumServlet.java:253)\n\tat io.appium.uiautomator2.http.ServerHandler.channelRead(ServerHandler.java:77)\n\tat io.netty.channel.AbstractChannelHandlerContext.invokeChannelRead(AbstractChannelHandlerContext.java:374)\n\tat io.netty.channel.AbstractChannelHandlerContext.invokeChannelRead(AbstractChannelHandlerContext.java:360)\n\tat io.netty.channel.AbstractChannelHandlerContext.fireChannelRead(AbstractChannelHandlerContext.java:352)\n\tat io.netty.handler.codec.MessageToMessageDecoder.channelRead(MessageToMessageDecoder.java:102)\n\tat io.netty.channel.AbstractChannelHandlerContext.invokeChannelRead(AbstractChannelHandlerContext.java:374)\n\tat io.netty.channel.AbstractChannelHandlerContext.invokeChannelRead(AbstractChannelHandlerContext.java:360)\n\tat io.netty.channel.AbstractChannelHandlerContext.fireChannelRead(AbstractChannelHandlerContext.java:352)\n\tat io.netty.channel.CombinedChannelDuplexHandler$DelegatingChannelHandlerContext.fireChannelRead(CombinedChannelDuplexHandler.java:438)\n\tat io.netty.handler.codec.ByteToMessageDecoder.fireChannelRead(ByteToMessageDecoder.java:328)\n\tat io.netty.handler.codec.ByteToMessageDecoder.channelRead(ByteToMessageDecoder.java:302)\n\tat io.netty.channel.CombinedChannelDuplexHandler.channelRead(CombinedChannelDuplexHandler.java:253)\n\tat io.netty.channel.AbstractChannelHandlerContext.invokeChannelRead(AbstractChannelHandlerContext.java:374)\n\tat io.netty.channel.AbstractChannelHandlerContext.invokeChannelRead(AbstractChannelHandlerContext.java:360)\n\tat io.netty.channel.AbstractChannelHandlerContext.fireChannelRead(AbstractChannelHandlerContext.java:352)\n\tat io.netty.handler.timeout.IdleStateHandler.channelRead(IdleStateHandler.java:287)\n\tat io.netty.channel.AbstractChannelHandlerContext.invokeChannelRead(AbstractChannelHandlerContext.java:374)\n\tat io.netty.channel.AbstractChannelHandlerContext.invokeChannelRead(AbstractChannelHandlerContext.java:360)\n\tat io.netty.channel.AbstractChannelHandlerContext.fireChannelRead(AbstractChannelHandlerContext.java:352)\n\tat io.netty.channel.DefaultChannelPipeline$HeadContext.channelRead(DefaultChannelPipeline.java:1422)\n\tat io.netty.channel.AbstractChannelHandlerContext.invokeChannelRead(AbstractChannelHandlerContext.java:374)\n\tat io.netty.channel.AbstractChannelHandlerContext.invokeChannelRead(AbstractChannelHandlerContext.java:360)\n\tat io.netty.channel.DefaultChannelPipeline.fireChannelRead(DefaultChannelPipeline.java:931)\n\tat io.netty.channel.nio.AbstractNioByteChannel$NioByteUnsafe.read(AbstractNioByteChannel.java:163)\n\tat io.netty.channel.nio.NioEventLoop.processSelectedKey(NioEventLoop.java:700)\n\tat io.netty.channel.nio.NioEventLoop.processSelectedKeysOptimized(NioEventLoop.java:635)\n\tat io.netty.channel.nio.NioEventLoop.processSelectedKeys(NioEventLoop.java:552)\n\tat io.netty.channel.nio.NioEventLoop.run(NioEventLoop.java:514)\n\tat io.netty.util.concurrent.SingleThreadEventExecutor$6.run(SingleThreadEventExecutor.java:1044)\n\tat io.netty.util.internal.ThreadExecutorMap$2.run(ThreadExecutorMap.java:74)\n\tat io.netty.util.concurrent.FastThreadLocalRunnable.run(FastThreadLocalRunnable.java:30)\n\tat java.lang.Thread.run(Thread.java:1012)\n"}}
Thu Jul 30 09:04:53 UTC 2026 | ALL | 07-30 09:04:52.343  4162  4195 W appium  : Client socket connection not writable. Closing... java.net.SocketException: Broken pipe
Thu Jul 30 09:04:53 UTC 2026 | ALL | 07-30 09:04:52.344   560  1820 D WindowManager: captureDisplay
Thu Jul 30 09:04:53 UTC 2026 | ALL | 07-30 09:04:52.380   361  4609 I resolv  : res_nsend: used send_dg 168 terrno: 0
Thu Jul 30 09:04:53 UTC 2026 | ALL | 07-30 09:04:52.380   361  4608 I resolv  : res_nsend: used send_dg 264 terrno: 0
Thu Jul 30 09:04:53 UTC 2026 | ALL | 07-30 09:04:52.380   361  4608 I resolv  : doQuery: rcode=0, ancount=8, return value=264
Thu Jul 30 09:04:53 UTC 2026 | ALL | 07-30 09:04:52.380   361  4609 I resolv  : doQuery: rcode=0, ancount=8, return value=168
Thu Jul 30 09:04:53 UTC 2026 | ALL | 07-30 09:04:52.382  1226  2196 D TrafficStats: tagSocket(84) with statsTag=0x401, statsUid=10143
Thu Jul 30 09:04:53 UTC 2026 | ALL | 07-30 09:04:52.460  1226  4595 W GLSUser : [AppCertManager] Exception while requesting key: 
Thu Jul 30 09:04:53 UTC 2026 | ALL | 07-30 09:04:52.460  1226  4595 W GLSUser : java.util.concurrent.ExecutionException: bpcw: Parse Proto Exception with response code 400
Thu Jul 30 09:04:53 UTC 2026 | ALL | 07-30 09:04:52.460  1226  4595 W GLSUser : 	at etvr.s(:com.google.android.gms@242335041@24.23.35 (190800-646585959):21)
Thu Jul 30 09:04:53 UTC 2026 | ALL | 07-30 09:04:52.460  1226  4595 W GLSUser : 	at etvr.get(:com.google.android.gms@242335041@24.23.35 (190800-646585959):10)
Thu Jul 30 09:04:53 UTC 2026 | ALL | 07-30 09:04:52.460  1226  4595 W GLSUser : 	at yfw.b(:com.google.android.gms@242335041@24.23.35 (190800-646585959):477)
Thu Jul 30 09:04:53 UTC 2026 | ALL | 07-30 09:04:52.460  1226  4595 W GLSUser : 	at yfu.a(:com.google.android.gms@242335041@24.23.35 (190800-646585959):70)
Thu Jul 30 09:04:53 UTC 2026 | ALL | 07-30 09:04:52.460  1226  4595 W GLSUser : 	at yfq.a(:com.google.android.gms@242335041@24.23.35 (190800-646585959):3)
Thu Jul 30 09:04:53 UTC 2026 | ALL | 07-30 09:04:52.460  1226  4595 W GLSUser : 	at yfs.a(:com.google.android.gms@242335041@24.23.35 (190800-646585959):58)
Thu Jul 30 09:04:53 UTC 2026 | ALL | 07-30 09:04:52.460  1226  4595 W GLSUser : 	at yfs.b(:com.google.android.gms@242335041@24.23.35 (190800-646585959):21)
Thu Jul 30 09:04:53 UTC 2026 | ALL | 07-30 09:04:52.460  1226  4595 W GLSUser : 	at anaw.m(:com.google.android.gms@242335041@24.23.35 (190800-646585959):13)
Thu Jul 30 09:04:53 UTC 2026 | ALL | 07-30 09:04:52.460  1226  4595 W GLSUser : 	at anbi.g(:com.google.android.gms@242335041@24.23.35 (190800-646585959):11)
Thu Jul 30 09:04:53 UTC 2026 | ALL | 07-30 09:04:52.460  1226  4595 W GLSUser : 	at efkz.b(:com.google.android.gms@242335041@24.23.35 (190800-646585959):39)
Thu Jul 30 09:04:53 UTC 2026 | ALL | 07-30 09:04:52.460  1226  4595 W GLSUser : 	at efkr.a(:com.google.android.gms@242335041@24.23.35 (190800-646585959):274)
Thu Jul 30 09:04:53 UTC 2026 | ALL | 07-30 09:04:52.460  1226  4595 W GLSUser : 	at ehaz.call(:com.google.android.gms@242335041@24.23.35 (190800-646585959):1026)
Thu Jul 30 09:04:53 UTC 2026 | ALL | 07-30 09:04:52.460  1226  4595 W GLSUser : 	at java.util.concurrent.FutureTask.run(FutureTask.java:264)
Thu Jul 30 09:04:53 UTC 2026 | ALL | 07-30 09:04:52.460  1226  4595 W GLSUser : 	at angs.c(:com.google.android.gms@242335041@24.23.35 (190800-646585959):50)
Thu Jul 30 09:04:53 UTC 2026 | ALL | 07-30 09:04:52.460  1226  4595 W GLSUser : 	at angs.run(:com.google.android.gms@242335041@24.23.35 (190800-646585959):76)
Thu Jul 30 09:04:53 UTC 2026 | ALL | 07-30 09:04:52.460  1226  4595 W GLSUser : 	at java.util.concurrent.ThreadPoolExecutor.runWorker(ThreadPoolExecutor.java:1145)
Thu Jul 30 09:04:53 UTC 2026 | ALL | 07-30 09:04:52.460  1226  4595 W GLSUser : 	at java.util.concurrent.ThreadPoolExecutor$Worker.run(ThreadPoolExecutor.java:644)
Thu Jul 30 09:04:53 UTC 2026 | ALL | 07-30 09:04:52.460  1226  4595 W GLSUser : 	at anmg.run(:com.google.android.gms@242335041@24.23.35 (190800-646585959):8)
Thu Jul 30 09:04:53 UTC 2026 | ALL | 07-30 09:04:52.460  1226  4595 W GLSUser : 	at java.lang.Thread.run(Thread.java:1012)
Thu Jul 30 09:04:53 UTC 2026 | ALL | 07-30 09:04:52.460  1226  4595 W GLSUser : Caused by: bpcw: Parse Proto Exception with response code 400
Thu Jul 30 09:04:53 UTC 2026 | ALL | 07-30 09:04:52.460  1226  4595 W GLSUser : 	at bpdw.b(:com.google.android.gms@242335041@24.23.35 (190800-646585959):80)
Thu Jul 30 09:04:53 UTC 2026 | ALL | 07-30 09:04:52.460  1226  4595 W GLSUser : 	at bpgb.e(:com.google.android.gms@242335041@24.23.35 (190800-646585959):17)
Thu Jul 30 09:04:53 UTC 2026 | ALL | 07-30 09:04:52.460  1226  4595 W GLSUser : 	at bpgp.onSucceeded(:com.google.android.gms@242335041@24.23.35 (190800-646585959):7)
Thu Jul 30 09:04:53 UTC 2026 | ALL | 07-30 09:04:52.460  1226  4595 W GLSUser : 	at m.mw.onSucceeded(:com.google.android.gms.dynamite_cronetdynamite@242335041@24.23.35 (190800-0):3)
Thu Jul 30 09:04:53 UTC 2026 | ALL | 07-30 09:04:52.460  1226  4595 W GLSUser : 	at m.lt.run(:com.google.android.gms.dynamite_cronetdynamite@242335041@24.23.35 (190800-0):25)
Thu Jul 30 09:04:53 UTC 2026 | ALL | 07-30 09:04:52.460  1226  4595 W GLSUser : 	... 6 more
Thu Jul 30 09:04:53 UTC 2026 | ALL | 07-30 09:04:52.460  1226  4595 W GLSUser : Caused by: fkhe: Protocol message contained an invalid tag (zero).
Thu Jul 30 09:04:53 UTC 2026 | ALL | 07-30 09:04:52.460  1226  4595 W GLSUser : 	at fkea.k(:com.google.android.gms@242335041@24.23.35 (190800-646585959):39)
Thu Jul 30 09:04:53 UTC 2026 | ALL | 07-30 09:04:52.460  1226  4595 W GLSUser : 	at fkid.c(:com.google.android.gms@242335041@24.23.35 (190800-646585959):309)
Thu Jul 30 09:04:53 UTC 2026 | ALL | 07-30 09:04:52.460  1226  4595 W GLSUser : 	at fkid.i(:com.google.android.gms@242335041@24.23.35 (190800-646585959):8)
Thu Jul 30 09:04:53 UTC 2026 | ALL | 07-30 09:04:52.460  1226  4595 W GLSUser : 	at fkgi.fe(:com.google.android.gms@242335041@24.23.35 (190800-646585959):25)
Thu Jul 30 09:04:53 UTC 2026 | ALL | 07-30 09:04:52.460  1226  4595 W GLSUser : 	at fkgc.g(:com.google.android.gms@242335041@24.23.35 (190800-646585959):3)
Thu Jul 30 09:04:53 UTC 2026 | ALL | 07-30 09:04:52.460  1226  4595 W GLSUser : 	at fkdw.e(:com.google.android.gms@242335041@24.23.35 (190800-646585959):1)
Thu Jul 30 09:04:53 UTC 2026 | ALL | 07-30 09:04:52.460  1226  4595 W GLSUser : 	at fkdw.d(:com.google.android.gms@242335041@24.23.35 (190800-646585959):3)
Thu Jul 30 09:04:53 UTC 2026 | ALL | 07-30 09:04:52.460  1226  4595 W GLSUser : 	at fkdw.p(:com.google.android.gms@242335041@24.23.35 (190800-646585959):1)
Thu Jul 30 09:04:53 UTC 2026 | ALL | 07-30 09:04:52.460  1226  4595 W GLSUser : 	at bpdw.g(:com.google.android.gms@242335041@24.23.35 (190800-646585959):68)
Thu Jul 30 09:04:53 UTC 2026 | ALL | 07-30 09:04:52.460  1226  4595 W GLSUser : 	at bpdw.b(:com.google.android.gms@242335041@24.23.35 (190800-646585959):11)
Thu Jul 30 09:04:53 UTC 2026 | ALL | 07-30 09:04:52.460  1226  4595 W GLSUser : 	... 10 more
Thu Jul 30 09:04:53 UTC 2026 | ALL | 07-30 09:04:52.460  1226  4595 W GLSUser : [DeviceKeyStore] Cannot load key: Device key file not found.
Thu Jul 30 09:04:53 UTC 2026 | ALL | 07-30 09:04:52.510  1226  4595 W GlsClientGrpc: Voilatile gRPC failure INVALID_ARGUMENT: Application credential header not valid. Please fix the client to pass a valid application credential header. [CONTEXT service_id=6 ]
Thu Jul 30 09:04:53 UTC 2026 | ALL | 07-30 09:04:52.510  1226  4595 W GlsClientGrpc: gbzz: INVALID_ARGUMENT: Application credential header not valid. Please fix the client to pass a valid application credential header.
Thu Jul 30 09:04:53 UTC 2026 | ALL | 07-30 09:04:52.510  1226  4595 W GlsClientGrpc: 	at gbzy.h(:com.google.android.gms@242335041@24.23.35 (190800-646585959):3)
Thu Jul 30 09:04:53 UTC 2026 | ALL | 07-30 09:04:52.510  1226  4595 W GlsClientGrpc: 	at anbi.u(:com.google.android.gms@242335041@24.23.35 (190800-646585959):29)
Thu Jul 30 09:04:53 UTC 2026 | ALL | 07-30 09:04:52.510  1226  4595 W GlsClientGrpc: 	at anbi.g(:com.google.android.gms@242335041@24.23.35 (190800-646585959):97)
Thu Jul 30 09:04:53 UTC 2026 | ALL | 07-30 09:04:52.510  1226  4595 W GlsClientGrpc: 	at efkz.b(:com.google.android.gms@242335041@24.23.35 (190800-646585959):39)
Thu Jul 30 09:04:53 UTC 2026 | ALL | 07-30 09:04:52.510  1226  4595 W GlsClientGrpc: 	at efkr.a(:com.google.android.gms@242335041@24.23.35 (190800-646585959):274)
Thu Jul 30 09:04:53 UTC 2026 | ALL | 07-30 09:04:52.510  1226  4595 W GlsClientGrpc: 	at ehaz.call(:com.google.android.gms@242335041@24.23.35 (190800-646585959):1026)
Thu Jul 30 09:04:53 UTC 2026 | ALL | 07-30 09:04:52.510  1226  4595 W GlsClientGrpc: 	at java.util.concurrent.FutureTask.run(FutureTask.java:264)
Thu Jul 30 09:04:53 UTC 2026 | ALL | 07-30 09:04:52.510  1226  4595 W GlsClientGrpc: 	at angs.c(:com.google.android.gms@242335041@24.23.35 (190800-646585959):50)
Thu Jul 30 09:04:53 UTC 2026 | ALL | 07-30 09:04:52.510  1226  4595 W GlsClientGrpc: 	at angs.run(:com.google.android.gms@242335041@24.23.35 (190800-646585959):76)
Thu Jul 30 09:04:53 UTC 2026 | ALL | 07-30 09:04:52.510  1226  4595 W GlsClientGrpc: 	at java.util.concurrent.ThreadPoolExecutor.runWorker(ThreadPoolExecutor.java:1145)
Thu Jul 30 09:04:53 UTC 2026 | ALL | 07-30 09:04:52.510  1226  4595 W GlsClientGrpc: 	at java.util.concurrent.ThreadPoolExecutor$Worker.run(ThreadPoolExecutor.java:644)
Thu Jul 30 09:04:53 UTC 2026 | ALL | 07-30 09:04:52.510  1226  4595 W GlsClientGrpc: 	at anmg.run(:com.google.android.gms@242335041@24.23.35 (190800-646585959):8)
Thu Jul 30 09:04:53 UTC 2026 | ALL | 07-30 09:04:52.510  1226  4595 W GlsClientGrpc: 	at java.lang.Thread.run(Thread.java:1012)
Thu Jul 30 09:04:53 UTC 2026 | ALL | 07-30 09:04:52.513  1226  2005 I ActivityScheduler: nextTriggerTime: 591556, in 177307ms, detectorType: 39, FULL_TYPE alarmWindowMillis: 30000
Thu Jul 30 09:04:53 UTC 2026 | ALL | 07-30 09:04:52.829  4162  4220 I appium  : channel read: POST /session/0ec58237-84ed-40bd-bf67-28bb2b70cae2/element
Thu Jul 30 09:04:53 UTC 2026 | ALL | 07-30 09:04:52.830  4162  4220 I appium  : FindElement command
Thu Jul 30 09:04:53 UTC 2026 | ALL | 07-30 09:04:52.830  4162  4220 I appium  : method: 'xpath', selector: '//android.widget.EditText[@text='Enter your password' or @hint='Enter your password' or @index='1']'
Thu Jul 30 09:04:53 UTC 2026 | ALL | 07-30 09:04:52.830  4162  4220 I appium  : Waiting up to 10000ms for the device to idle
Thu Jul 30 09:04:53 UTC 2026 | ALL | 07-30 09:04:52.831  4162  4220 I appium  : The following attributes will be included to the page source: [index, text, hint]
Thu Jul 30 09:04:53 UTC 2026 | ALL | 07-30 09:04:52.839  4162  4220 I appium  : Took 0ms to retrieve 0 matches for '//android.widget.EditText[@text='Enter your password' or @hint='Enter your password' or @index='1']' XPath2 query
Thu Jul 30 09:04:53 UTC 2026 | ALL | 07-30 09:04:52.839  4162  4220 I appium  : AppiumResponse: {"sessionId":"0ec58237-84ed-40bd-bf67-28bb2b70cae2","value":{"error":"no such element","message":"An element could not be located on the page using the given search parameters","stacktrace":"io.appium.uiautomator2.common.exceptions.ElementNotFoundException: An element could not be located on the page using the given search parameters\n\tat io.appium.uiautomator2.utils.ElementLocationHelpers.findElement(ElementLocationHelpers.java:156)\n\tat io.appium.uiautomator2.handler.FindElement.safeHandle(FindElement.java:60)\n\tat io.appium.uiautomator2.handler.request.SafeRequestHandler.handle(SafeRequestHandler.java:59)\n\tat io.appium.uiautomator2.server.AppiumServlet.handleRequest(AppiumServlet.java:259)\n\tat io.appium.uiautomator2.server.AppiumServlet.handleHttpRequest(AppiumServlet.java:253)\n\tat io.appium.uiautomator2.http.ServerHandler.channelRead(ServerHandler.java:77)\n\tat io.netty.channel.AbstractChannelHandlerContext.invokeChannelRead(AbstractChannelHandlerContext.java:374)\n\tat io.netty.channel.AbstractChannelHandlerContext.invokeChannelRead(AbstractChannelHandlerContext.java:360)\n\tat io.netty.channel.AbstractChannelHandlerContext.fireChannelRead(AbstractChannelHandlerContext.java:352)\n\tat io.netty.handler.codec.MessageToMessageDecoder.channelRead(MessageToMessageDecoder.java:102)\n\tat io.netty.channel.AbstractChannelHandlerContext.invokeChannelRead(AbstractChannelHandlerContext.java:374)\n\tat io.netty.channel.AbstractChannelHandlerContext.invokeChannelRead(AbstractChannelHandlerContext.java:360)\n\tat io.netty.channel.AbstractChannelHandlerContext.fireChannelRead(AbstractChannelHandlerContext.java:352)\n\tat io.netty.channel.CombinedChannelDuplexHandler$DelegatingChannelHandlerContext.fireChannelRead(CombinedChannelDuplexHandler.java:438)\n\tat io.netty.handler.codec.ByteToMessageDecoder.fireChannelRead(ByteToMessageDecoder.java:328)\n\tat io.netty.handler.codec.ByteToMessageDecoder.channelRead(ByteToMessageDecoder.java:302)\n\tat io.netty.channel.CombinedChannelDuplexHandler.channelRead(CombinedChannelDuplexHandler.java:253)\n\tat io.netty.channel.AbstractChannelHandlerContext.invokeChannelRead(AbstractChannelHandlerContext.java:374)\n\tat io.netty.channel.AbstractChannelHandlerContext.invokeChannelRead(AbstractChannelHandlerContext.java:360)\n\tat io.netty.channel.AbstractChannelHandlerContext.fireChannelRead(AbstractChannelHandlerContext.java:352)\n\tat io.netty.handler.timeout.IdleStateHandler.channelRead(IdleStateHandler.java:287)\n\tat io.netty.channel.AbstractChannelHandlerContext.invokeChannelRead(AbstractChannelHandlerContext.java:374)\n\tat io.netty.channel.AbstractChannelHandlerContext.invokeChannelRead(AbstractChannelHandlerContext.java:360)\n\tat io.netty.channel.AbstractChannelHandlerContext.fireChannelRead(AbstractChannelHandlerContext.java:352)\n\tat io.netty.channel.DefaultChannelPipeline$HeadContext.channelRead(DefaultChannelPipeline.java:1422)\n\tat io.netty.channel.AbstractChannelHandlerContext.invokeChannelRead(AbstractChannelHandlerContext.java:374)\n\tat io.netty.channel.AbstractChannelHandlerContext.invokeChannelRead(AbstractChannelHandlerContext.java:360)\n\tat io.netty.channel.DefaultChannelPipeline.fireChannelRead(DefaultChannelPipeline.java:931)\n\tat io.netty.channel.nio.AbstractNioByteChannel$NioByteUnsafe.read(AbstractNioByteChannel.java:163)\n\tat io.netty.channel.nio.NioEventLoop.processSelectedKey(NioEventLoop.java:700)\n\tat io.netty.channel.nio.NioEventLoop.processSelectedKeysOptimized(NioEventLoop.java:635)\n\tat io.netty.channel.nio.NioEventLoop.processSelectedKeys(NioEventLoop.java:552)\n\tat io.netty.channel.nio.NioEventLoop.run(NioEventLoop.java:514)\n\tat io.netty.util.concurrent.SingleThreadEventExecutor$6.run(SingleThreadEventExecutor.java:1044)\n\tat io.netty.util.internal.ThreadExecutorMap$2.run(ThreadExecutorMap.java:74)\n\tat io.netty.util.concurrent.FastThreadLocalRunnable.run(FastThreadLocalRunnable.java:30)\n\tat java.lang.Thread.run(Thread.java:1012)\n"}}
Thu Jul 30 09:04:54 UTC 2026 | ALL | 07-30 09:04:53.344  4162  4220 I appium  : channel read: POST /session/0ec58237-84ed-40bd-bf67-28bb2b70cae2/element
Thu Jul 30 09:04:54 UTC 2026 | ALL | 07-30 09:04:53.344  4162  4220 I appium  : FindElement command
Thu Jul 30 09:04:54 UTC 2026 | ALL | 07-30 09:04:53.345  4162  4220 I appium  : method: 'xpath', selector: '//android.widget.EditText[@text='Enter your password' or @hint='Enter your password' or @index='1']'
Thu Jul 30 09:04:54 UTC 2026 | ALL | 07-30 09:04:53.345  4162  4220 I appium  : Waiting up to 10000ms for the device to idle
Thu Jul 30 09:04:54 UTC 2026 | ALL | 07-30 09:04:53.346  4162  4220 I appium  : The following attributes will be included to the page source: [index, text, hint]
Thu Jul 30 09:04:54 UTC 2026 | ALL | 07-30 09:04:53.349  4162  4170 I tomator2.server: Method exceeds compiler instruction limit: 19264 in java_cup.runtime.Symbol org.eclipse.wst.xml.xpath2.processor.internal.CUP$XPathCup$actions.CUP$XPathCup$do_action(int, java_cup.runtime.lr_parser, java.util.Stack, int)
Thu Jul 30 09:04:54 UTC 2026 | ALL | 07-30 09:04:53.355  4162  4220 I appium  : Took 0ms to retrieve 0 matches for '//android.widget.EditText[@text='Enter your password' or @hint='Enter your password' or @index='1']' XPath2 query
